Combinations:Board:Name:ID
   4:     T J Q K A:    Royal Flush:                1
  64:     6 7 7 7 A:   three of a kind, Sevens:             2078
  64:     5 7 7 7 A:   three of a kind, Sevens:             2079
  64:     4 7 7 7 A:   three of a kind, Sevens:             2080
  64:     3 7 7 7 A:   three of a kind, Sevens:             2081
  64:     2 7 7 7 A:   three of a kind, Sevens:             2082
  64:     7 7 7 Q K:   three of a kind, Sevens:             2083
  64:     7 7 7 J K:   three of a kind, Sevens:             2084
  64:     7 7 7 T K:   three of a kind, Sevens:             2085
  64:     7 7 7 9 K:   three of a kind, Sevens:             2086
  64:     7 7 7 8 K:   three of a kind, Sevens:             2087
  64:     6 7 7 7 K:   three of a kind, Sevens:             2088
  64:     5 7 7 7 K:   three of a kind, Sevens:             2089
  64:     4 7 7 7 K:   three of a kind, Sevens:             2090
  64:     3 7 7 7 K:   three of a kind, Sevens:             2091
  64:     2 7 7 7 K:   three of a kind, Sevens:             2092
  64:     7 7 7 J Q:   three of a kind, Sevens:             2093
  64:     7 7 7 T Q:   three of a kind, Sevens:             2094
  64:     7 7 7 9 Q:   three of a kind, Sevens:             2095
  64:     7 7 7 8 Q:   three of a kind, Sevens:             2096
  64:     6 7 7 7 Q:   three of a kind, Sevens:             2097
  64:     5 7 7 7 Q:   three of a kind, Sevens:             2098
  64:     4 7 7 7 Q:   three of a kind, Sevens:             2099
  64:     3 7 7 7 Q:   three of a kind, Sevens:             2100
  64:     2 7 7 7 Q:   three of a kind, Sevens:             2101
  64:     7 7 7 T J:   three of a kind, Sevens:             2102
  64:     7 7 7 9 J:   three of a kind, Sevens:             2103
  64:     7 7 7 8 J:   three of a kind, Sevens:             2104
  64:     6 7 7 7 J:   three of a kind, Sevens:             2105
  64:     5 7 7 7 J:   three of a kind, Sevens:             2106
  64:     4 7 7 7 J:   three of a kind, Sevens:             2107
  64:     3 7 7 7 J:   three of a kind, Sevens:             2108
  64:     2 7 7 7 J:   three of a kind, Sevens:             2109
  64:     7 7 7 9 T:   three of a kind, Sevens:             2110
  64:     7 7 7 8 T:   three of a kind, Sevens:             2111
  64:     6 7 7 7 T:   three of a kind, Sevens:             2112
  64:     5 7 7 7 T:   three of a kind, Sevens:             2113
  64:     4 7 7 7 T:   three of a kind, Sevens:             2114
  64:     3 7 7 7 T:   three of a kind, Sevens:             2115
  64:     2 7 7 7 T:   three of a kind, Sevens:             2116
  64:     7 7 7 8 9:   three of a kind, Sevens:             2117
  64:     6 7 7 7 9:   three of a kind, Sevens:             2118
  64:     5 7 7 7 9:   three of a kind, Sevens:             2119
  64:     4 7 7 7 9:   three of a kind, Sevens:             2120
  64:     3 7 7 7 9:   three of a kind, Sevens:             2121
  64:     2 7 7 7 9:   three of a kind, Sevens:             2122
  64:     6 7 7 7 8:   three of a kind, Sevens:             2123
  64:     5 7 7 7 8:   three of a kind, Sevens:             2124
  64:     4 7 7 7 8:   three of a kind, Sevens:             2125
  64:     3 7 7 7 8:   three of a kind, Sevens:             2126
  64:     2 7 7 7 8:   three of a kind, Sevens:             2127
  64:     5 6 7 7 7:   three of a kind, Sevens:             2128
  64:     4 6 7 7 7:   three of a kind, Sevens:             2129
  64:     3 6 7 7 7:   three of a kind, Sevens:             2130
  64:     2 6 7 7 7:   three of a kind, Sevens:             2131
  64:     4 5 7 7 7:   three of a kind, Sevens:             2132
  64:     3 5 7 7 7:   three of a kind, Sevens:             2133
  64:     2 5 7 7 7:   three of a kind, Sevens:             2134
  64:     3 4 7 7 7:   three of a kind, Sevens:             2135
  64:     2 4 7 7 7:   three of a kind, Sevens:             2136
  64:     2 3 7 7 7:   three of a kind, Sevens:             2137
  64:     6 6 6 K A:   three of a kind, Sixes:             2138
  64:     6 6 6 Q A:   three of a kind, Sixes:             2139
  64:     6 6 6 J A:   three of a kind, Sixes:             2140
  64:     6 6 6 T A:   three of a kind, Sixes:             2141
  64:     6 6 6 9 A:   three of a kind, Sixes:             2142
  64:     6 6 6 8 A:   three of a kind, Sixes:             2143
  64:     6 6 6 7 A:   three of a kind, Sixes:             2144
  64:     5 6 6 6 A:   three of a kind, Sixes:             2145
  64:     4 6 6 6 A:   three of a kind, Sixes:             2146
  64:     3 6 6 6 A:   three of a kind, Sixes:             2147
  64:     2 6 6 6 A:   three of a kind, Sixes:             2148
  64:     6 6 6 Q K:   three of a kind, Sixes:             2149
  64:     6 6 6 J K:   three of a kind, Sixes:             2150
  64:     6 6 6 T K:   three of a kind, Sixes:             2151
  64:     6 6 6 9 K:   three of a kind, Sixes:             2152
  64:     6 6 6 8 K:   three of a kind, Sixes:             2153
  64:     6 6 6 7 K:   three of a kind, Sixes:             2154
  64:     5 6 6 6 K:   three of a kind, Sixes:             2155
  64:     4 6 6 6 K:   three of a kind, Sixes:             2156
  64:     3 6 6 6 K:   three of a kind, Sixes:             2157
  64:     2 6 6 6 K:   three of a kind, Sixes:             2158
  64:     6 6 6 J Q:   three of a kind, Sixes:             2159
  64:     6 6 6 T Q:   three of a kind, Sixes:             2160
  64:     6 6 6 9 Q:   three of a kind, Sixes:             2161
  64:     6 6 6 8 Q:   three of a kind, Sixes:             2162
  64:     6 6 6 7 Q:   three of a kind, Sixes:             2163
  64:     5 6 6 6 Q:   three of a kind, Sixes:             2164
  64:     4 6 6 6 Q:   three of a kind, Sixes:             2165
  64:     3 6 6 6 Q:   three of a kind, Sixes:             2166
  64:     2 6 6 6 Q:   three of a kind, Sixes:             2167
  64:     6 6 6 T J:   three of a kind, Sixes:             2168
  64:     6 6 6 9 J:   three of a kind, Sixes:             2169
  64:     6 6 6 8 J:   three of a kind, Sixes:             2170
  64:     6 6 6 7 J:   three of a kind, Sixes:             2171
  64:     5 6 6 6 J:   three of a kind, Sixes:             2172
  64:     4 6 6 6 J:   three of a kind, Sixes:             2173
  64:     3 6 6 6 J:   three of a kind, Sixes:             2174
  64:     2 6 6 6 J:   three of a kind, Sixes:             2175
  64:     6 6 6 9 T:   three of a kind, Sixes:             2176
  64:     6 6 6 8 T:   three of a kind, Sixes:             2177
  64:     6 6 6 7 T:   three of a kind, Sixes:             2178
  64:     5 6 6 6 T:   three of a kind, Sixes:             2179
  64:     4 6 6 6 T:   three of a kind, Sixes:             2180
  64:     3 6 6 6 T:   three of a kind, Sixes:             2181
  64:     2 6 6 6 T:   three of a kind, Sixes:             2182
  64:     6 6 6 8 9:   three of a kind, Sixes:             2183
  64:     6 6 6 7 9:   three of a kind, Sixes:             2184
  64:     5 6 6 6 9:   three of a kind, Sixes:             2185
  64:     4 6 6 6 9:   three of a kind, Sixes:             2186
  64:     3 6 6 6 9:   three of a kind, Sixes:             2187
  64:     2 6 6 6 9:   three of a kind, Sixes:             2188
  64:     6 6 6 7 8:   three of a kind, Sixes:             2189
  64:     5 6 6 6 8:   three of a kind, Sixes:             2190
  64:     4 6 6 6 8:   three of a kind, Sixes:             2191
  64:     3 6 6 6 8:   three of a kind, Sixes:             2192
  64:     2 6 6 6 8:   three of a kind, Sixes:             2193
  64:     5 6 6 6 7:   three of a kind, Sixes:             2194
  64:     4 6 6 6 7:   three of a kind, Sixes:             2195
  64:     3 6 6 6 7:   three of a kind, Sixes:             2196
  64:     2 6 6 6 7:   three of a kind, Sixes:             2197
  64:     4 5 6 6 6:   three of a kind, Sixes:             2198
  64:     3 5 6 6 6:   three of a kind, Sixes:             2199
  64:     2 5 6 6 6:   three of a kind, Sixes:             2200
  64:     3 4 6 6 6:   three of a kind, Sixes:             2201
  64:     2 4 6 6 6:   three of a kind, Sixes:             2202
  64:     2 3 6 6 6:   three of a kind, Sixes:             2203
  64:     5 5 5 K A:   three of a kind, Fives:             2204
  64:     5 5 5 Q A:   three of a kind, Fives:             2205
  64:     5 5 5 J A:   three of a kind, Fives:             2206
  64:     5 5 5 T A:   three of a kind, Fives:             2207
  64:     5 5 5 9 A:   three of a kind, Fives:             2208
  64:     5 5 5 8 A:   three of a kind, Fives:             2209
  64:     5 5 5 7 A:   three of a kind, Fives:             2210
  64:     5 5 5 6 A:   three of a kind, Fives:             2211
  64:     4 5 5 5 A:   three of a kind, Fives:             2212
  64:     3 5 5 5 A:   three of a kind, Fives:             2213
  64:     2 5 5 5 A:   three of a kind, Fives:             2214
  64:     5 5 5 Q K:   three of a kind, Fives:             2215
  64:     5 5 5 J K:   three of a kind, Fives:             2216
  64:     5 5 5 T K:   three of a kind, Fives:             2217
  64:     5 5 5 9 K:   three of a kind, Fives:             2218
  64:     5 5 5 8 K:   three of a kind, Fives:             2219
  64:     5 5 5 7 K:   three of a kind, Fives:             2220
  64:     5 5 5 6 K:   three of a kind, Fives:             2221
  64:     4 5 5 5 K:   three of a kind, Fives:             2222
  64:     3 5 5 5 K:   three of a kind, Fives:             2223
  64:     2 5 5 5 K:   three of a kind, Fives:             2224
  64:     5 5 5 J Q:   three of a kind, Fives:             2225
  64:     5 5 5 T Q:   three of a kind, Fives:             2226
  64:     5 5 5 9 Q:   three of a kind, Fives:             2227
  64:     5 5 5 8 Q:   three of a kind, Fives:             2228
  64:     5 5 5 7 Q:   three of a kind, Fives:             2229
  64:     5 5 5 6 Q:   three of a kind, Fives:             2230
  64:     4 5 5 5 Q:   three of a kind, Fives:             2231
  64:     3 5 5 5 Q:   three of a kind, Fives:             2232
  64:     2 5 5 5 Q:   three of a kind, Fives:             2233
  64:     5 5 5 T J:   three of a kind, Fives:             2234
  64:     5 5 5 9 J:   three of a kind, Fives:             2235
  64:     5 5 5 8 J:   three of a kind, Fives:             2236
  64:     5 5 5 7 J:   three of a kind, Fives:             2237
  64:     5 5 5 6 J:   three of a kind, Fives:             2238
  64:     4 5 5 5 J:   three of a kind, Fives:             2239
  64:     3 5 5 5 J:   three of a kind, Fives:             2240
  64:     2 5 5 5 J:   three of a kind, Fives:             2241
  64:     5 5 5 9 T:   three of a kind, Fives:             2242
  64:     5 5 5 8 T:   three of a kind, Fives:             2243
  64:     5 5 5 7 T:   three of a kind, Fives:             2244
  64:     5 5 5 6 T:   three of a kind, Fives:             2245
  64:     4 5 5 5 T:   three of a kind, Fives:             2246
  64:     3 5 5 5 T:   three of a kind, Fives:             2247
  64:     2 5 5 5 T:   three of a kind, Fives:             2248
  64:     5 5 5 8 9:   three of a kind, Fives:             2249
  64:     5 5 5 7 9:   three of a kind, Fives:             2250
  64:     5 5 5 6 9:   three of a kind, Fives:             2251
  64:     4 5 5 5 9:   three of a kind, Fives:             2252
  64:     3 5 5 5 9:   three of a kind, Fives:             2253
  64:     2 5 5 5 9:   three of a kind, Fives:             2254
  64:     5 5 5 7 8:   three of a kind, Fives:             2255
  64:     5 5 5 6 8:   three of a kind, Fives:             2256
  64:     4 5 5 5 8:   three of a kind, Fives:             2257
  64:     3 5 5 5 8:   three of a kind, Fives:             2258
  64:     2 5 5 5 8:   three of a kind, Fives:             2259
  64:     5 5 5 6 7:   three of a kind, Fives:             2260
  64:     4 5 5 5 7:   three of a kind, Fives:             2261
  64:     3 5 5 5 7:   three of a kind, Fives:             2262
  64:     2 5 5 5 7:   three of a kind, Fives:             2263
  64:     4 5 5 5 6:   three of a kind, Fives:             2264
  64:     3 5 5 5 6:   three of a kind, Fives:             2265
  64:     2 5 5 5 6:   three of a kind, Fives:             2266
  64:     3 4 5 5 5:   three of a kind, Fives:             2267
  64:     2 4 5 5 5:   three of a kind, Fives:             2268
  64:     2 3 5 5 5:   three of a kind, Fives:             2269
  64:     4 4 4 K A:   three of a kind, Fours:             2270
  64:     4 4 4 Q A:   three of a kind, Fours:             2271
  64:     4 4 4 J A:   three of a kind, Fours:             2272
  64:     4 4 4 T A:   three of a kind, Fours:             2273
  64:     4 4 4 9 A:   three of a kind, Fours:             2274
  64:     4 4 4 8 A:   three of a kind, Fours:             2275
  64:     4 4 4 7 A:   three of a kind, Fours:             2276
  64:     4 4 4 6 A:   three of a kind, Fours:             2277
  64:     4 4 4 5 A:   three of a kind, Fours:             2278
  64:     3 4 4 4 A:   three of a kind, Fours:             2279
  64:     2 4 4 4 A:   three of a kind, Fours:             2280
